770 100
new_contract -0.08391681 -0.15417843 0.8009573 0.3188848 -0.35450852 0.3194682 0.19364561 -0.93705696 -0.11493179 0.89545333 0.07833134 -0.32910705 0.37564343 -0.14490901 -0.08487689 -0.20795685 0.43361166 0.2783998 -0.13238654 0.14741686 0.39629754 0.21194226 -0.28313154 0.17944752 0.25961334 0.19710837 -0.63132274 -0.018697368 0.23923342 0.0060371575 -1.1861209 -0.49624443 0.3177673 0.14182362 0.14441673 -0.35086888 -0.4869097 -0.50664175 0.15237713 -0.22830462 0.49334633 -0.11745232 -1.0097587 -0.10136297 -0.60573435 0.042560272 -0.6343378 -0.14606468 -0.020205487 0.3574115 -0.6817864 -0.5111876 0.004481805 -0.32767728 -0.30793107 0.04963707 0.08829374 0.5476877 0.2868129 -0.09585313 -0.010375736 0.17323974 -0.09372053 0.28560954 0.010656704 -0.012485351 0.22217678 0.2906544 0.2417608 0.70535606 -0.42924935 0.23421074 -0.34832436 0.028296504 0.1163824 -0.46229526 -0.009208519 0.74064386 -0.037736733 0.1855622 0.18698417 0.18902998 0.38465282 0.4045638 -0.114227295 0.37108612 0.5878574 0.4102321 -0.17390025 -0.39719045 -0.09108247 -0.6396174 0.09995597 0.9797107 -0.32237422 -0.2928294 0.20148377 -0.68053186 0.11209529 -0.12521972
(state_solc_variable(user_defined_type)):=(reference(user_defined_type)) -0.37369645 -0.9333477 0.64593595 0.14906715 0.12184701 0.6346627 0.058085505 -0.04166786 -0.29928914 0.32100937 0.14742091 -0.08642101 -0.12640795 0.04630235 -0.15846638 0.2843339 0.21296376 0.30952975 -0.30670804 0.62840873 -0.16169563 -0.07995695 0.3220663 0.43677378 0.074619524 0.04019723 0.052404623 0.69396615 -0.10779403 -0.5378702 -0.06545903 0.22583306 0.03613353 0.10727957 -0.17585914 -0.26464435 0.017197825 -0.2931834 -0.10277407 0.09722682 0.4956459 -0.39315897 -0.92755514 0.08914944 -0.07854759 0.5643164 0.10358324 0.42161283 -0.052085996 0.12070265 0.24767557 -0.34959528 0.1913582 -0.06744557 -0.4040175 0.06574359 0.41410708 0.25750154 0.3011665 -0.18236126 -0.09474127 0.28405023 0.1555633 -0.018259048 -0.5282504 -0.25273496 -0.16440107 0.21971919 -0.14929625 0.6895631 -0.23932438 0.47613013 -0.2589452 0.35282916 0.28644773 -0.1803514 -0.013974989 0.42367172 0.37099972 -0.15535328 -0.027082922 -0.26392812 0.24209309 0.22606084 -0.38220006 0.10069964 0.119076304 0.48194578 -0.2945265 0.10563819 0.36039525 -0.2611353 0.6229481 0.4912603 -0.050438497 -0.40685686 -0.12890433 -0.30488884 -0.22579111 -0.71018916
(reference(address)):=(solidity_variable_composed(msg.sender)) -0.2893537 -0.19547637 0.3109416 0.25141498 0.34172875 0.10571776 -0.42565185 -0.05396037 0.41509116 -0.09235381 0.2903421 -0.03561566 0.20293196 0.23284714 -0.5047187 -0.011771286 -0.15609074 0.27232504 0.069629885 0.14404921 0.17247878 0.35686296 0.39298877 -0.1344475 0.12426505 -0.060213245 -0.13131133 -0.19196151 0.43495557 0.36025319 -0.3182635 -0.20136105 -0.07612725 -0.36895612 -0.105907224 -0.42550695 -0.006665122 -0.28530473 0.17938773 0.09041501 0.211116 0.09596122 -0.41585988 0.14932606 -0.25270343 0.21318273 0.36081785 -0.07852359 0.05808603 0.37410724 -0.58555347 -0.16785713 0.4336116 0.49389732 0.23125169 0.05115499 -0.28487357 -0.3641137 -0.29610142 0.15108119 0.16539064 0.07746745 -0.16652946 0.033591826 0.19379976 -0.02854211 -0.42005485 0.13978776 0.19215049 0.27561757 -0.32038328 0.17786612 -0.2056751 0.025759898 -0.2157272 0.32283366 0.07846514 0.14522536 0.24317195 0.2298344 0.041877937 0.40696132 0.58643806 0.74469686 0.13892932 -0.040170252 0.36022285 0.28776494 -0.43841803 0.024078542 0.36188707 -0.5168072 -0.4911831 0.28112406 -0.0528355 -0.056806736 0.3361325 0.13565874 0.4786383 -0.57604647
(local_solc_variable(default)):=(solidity_variablenow) 0.11086517 0.12730421 0.053277086 -0.23168981 -0.24318744 0.30499598 -0.6037431 -0.04592198 -0.02032461 0.0072189947 0.32714036 -0.08661079 0.1296423 0.0072444887 -0.047685154 -0.0015869271 0.014681825 -0.014645271 -0.4824809 0.4850135 -0.10058061 0.64277864 0.40520805 -0.01385946 -0.25376296 0.021059858 0.09810488 -0.32361105 -0.009545871 -0.027569756 -0.18792991 0.05909112 0.017937744 0.0060139587 -0.11229841 0.06872069 0.2430556 -0.028888678 -0.067967035 -0.30958354 0.37781674 -0.2830196 -0.091180876 0.0023527918 -0.36103287 -0.076481625 0.47667488 0.13363583 -0.048703384 0.4806826 0.59169936 0.20553052 0.21860881 -0.11624623 -0.2104441 0.12906052 0.24250682 -0.3023681 0.15916955 -0.23460624 0.2900705 0.0060999324 0.05821928 -0.46028674 -0.57191545 0.12580651 0.46007282 0.49944824 0.1702627 0.15915985 -0.35084426 0.0026028235 0.17168435 -0.017606823 -0.014818172 -0.2904255 -0.14096808 0.46335655 0.18370898 0.034664366 -0.023311378 0.46585292 0.20870163 0.81946975 0.09740842 -0.01784389 0.24617007 0.32775483 -0.3619813 -0.12886897 -0.040575422 0.2813989 0.22737704 0.5805208 0.11603587 -0.005666654 -0.16772978 0.374666 -0.15659395 -0.4246041
(local_solc_variable(memory)):=(local_solc_variable(memory)) 0.037438992 -0.043337274 -0.34287944 -0.16556396 -0.0779183 -0.21922544 -0.6407347 0.21689628 -0.3160454 -0.009828721 0.10207506 -0.057960864 -0.18138705 -0.014893417 0.0043530064 -0.15115477 0.25358206 -0.28731695 -0.1789859 0.1544811 0.45264438 0.68508196 0.3523442 -0.0049200654 0.20002161 0.021144597 0.029406445 -0.13424566 0.5223228 0.108986445 -0.17275277 -0.2536131 -0.5537973 0.00015942239 0.057259988 -0.41713482 0.19101036 -0.30660185 0.3004767 0.0075990683 0.42837912 0.15717758 0.045386095 -0.3016622 -0.101386994 -0.12091851 0.095701225 0.3417574 0.37305474 0.25334918 0.2984829 -0.14605378 -0.13427646 -0.05795246 -0.41221052 -0.6909957 -0.29430553 -0.21477397 0.035016324 -0.2808353 -0.43672138 0.7836058 -0.024580687 -0.44983822 -0.42214277 -0.20908898 0.2119605 0.4940052 0.763988 0.780387 -0.80035126 -0.40102533 0.29330304 -0.31554553 -0.04376551 0.16700327 0.15698221 0.009975528 0.3497502 0.11151884 0.35985422 -0.017478488 -0.51872885 -0.12058446 -0.13484044 0.17270789 -0.47380686 0.051819302 0.19581601 -0.08981835 0.47139972 -0.14374505 0.24588619 -0.07007332 0.02917148 0.04838629 0.13812357 0.24078484 0.29023007 0.030002743
(local_solc_variable(memory)):=(constant(uint256)) 0.2114273 -0.446888 -0.12615688 0.08678535 0.42724603 0.09813118 -0.64536273 0.29604387 -0.06957775 -0.2744404 -0.1507041 0.10525427 -0.28002292 -0.35384357 0.12328112 -0.12589927 0.3836786 -0.5293442 0.23240559 0.24691443 0.24921308 0.77497387 0.11534435 -0.11277828 0.2894508 0.049278833 -0.19409804 -0.18209133 0.5593443 0.102718584 -0.11752827 -0.349768 -0.2654694 -0.0735697 -0.108189486 -0.38397288 0.08758414 -0.30070728 -0.00079899165 -0.19307618 0.3087656 0.21576513 0.047058426 -0.19880316 -0.251181 -0.12492059 -0.35096624 0.2766594 0.42647475 -0.1250914 0.2863934 -0.21935852 -0.3790344 -0.0018968433 0.030099101 -0.19457844 -0.15693563 -0.354843 0.07121251 0.014909845 -0.062109064 0.5317953 0.18139826 -0.21746598 -0.7076282 -0.08822891 0.52888846 0.42226452 0.72743976 0.48996428 -0.39742133 -0.056730073 0.32664347 -0.057612065 0.27211043 0.21627204 0.24051109 0.22888951 0.16968332 -0.33642805 0.4467165 0.19772795 -0.30338934 -0.01948973 -0.114892766 0.14935137 -0.38431805 -0.01114088 -0.15412976 -0.03916045 0.07219724 0.13999489 -0.0998303 -0.16884242 0.50623775 0.00041561312 0.16840449 0.503616 0.11425359 0.03391932
push(temporary_variable,state_solc_variable(user_defined_array)) -0.41943765 -0.3983344 0.31717768 0.48168653 -0.016313447 -0.03191428 -0.19195765 0.6153604 -0.42111942 0.6911845 0.26309052 -0.02475747 -0.21737799 -0.25055447 -1.067578 -0.17138487 0.14110892 -0.0033074433 0.023693528 0.6110263 0.26014358 -0.06193092 0.112851076 0.108645685 0.13748847 -0.14568539 0.06445703 -0.026536256 0.5613316 -0.42348114 -1.2046572 -0.39719203 0.31571317 -0.2325424 0.06287777 -0.5302828 0.326749 -0.45907024 -0.10492383 0.54907936 0.80145353 0.10102378 -0.98173285 0.14622243 -0.70776814 -0.05438876 -0.17868654 -0.38109443 -0.5933448 0.14390801 0.10332923 -0.5191968 0.14542593 -0.020560306 0.1947137 0.25355676 0.17150027 0.1118648 0.14224668 0.51822126 0.11445534 0.32461756 0.1829283 -0.108301915 -0.5636363 -0.21564989 -0.4001975 0.22016656 -0.2720623 0.71595395 -0.37761948 0.071250595 -0.078216575 0.26211897 -0.01767285 0.05544893 0.40133998 -0.22376078 -0.049313277 0.27129063 0.36922956 -0.010584078 0.02646144 0.66396546 -0.4353201 0.6128264 0.7233042 0.32239002 -0.53291965 -0.5388203 0.07728083 0.2004906 0.4870572 0.41024205 0.35861123 -0.43100786 -0.41257605 -0.44340605 0.11102359 -0.11989152
push(local_solc_variable(memory),state_solc_variable(address[])) 0.40937227 -0.15152913 -0.27333704 0.00357082 0.45375597 0.10216512 -0.29164672 0.07246858 0.037360627 0.7467884 0.068091586 -0.24362259 0.05742947 0.050432812 -0.3643418 -0.42908922 0.12679473 0.37780726 0.089569874 0.21930493 0.44612932 0.23214574 0.53030956 0.09654647 -0.15789415 -0.4347748 0.070951015 0.2191342 0.19443841 -0.58996874 -0.42336062 0.2053154 -0.44323987 -0.06897749 -0.13652228 -0.32765967 0.5016808 -0.4136703 0.39382732 0.112673365 0.21643808 0.26681328 -0.5846654 0.30456895 -0.45324335 -0.23455675 -0.24347354 -0.4102768 0.14887004 0.12401879 -0.7595958 -0.0045786053 -0.0920807 -0.22133088 0.36040515 0.143471 0.41363415 0.20876497 -0.09361397 -0.052790865 0.2412734 -0.24594669 -0.2400855 -0.107539415 -0.35785475 -0.54852694 0.27838796 0.014978536 0.045585454 0.19702339 -0.5607622 0.48526922 -0.091724634 -0.25749272 -0.010965224 -0.030308338 -0.20141262 0.17201208 0.218129 0.3922427 0.44613895 -0.28700155 -0.40382805 -0.00044631294 0.05032322 0.16400549 -0.22292401 0.403272 0.1917507 -0.615334 0.43798274 0.092219 -0.03714258 0.687216 -0.09195844 0.11214037 -0.19670913 -0.42062575 0.5773888 -0.3410488
delete(state_solc_variable(mapping),reference(user_defined_type)) -0.037444133 -0.3249521 0.16124089 0.2131854 0.043703478 0.15666148 0.1647784 -0.12849121 -0.14906675 0.10929181 0.2929524 0.19946787 0.27021703 0.40573633 -0.34683594 0.29148617 -0.5492244 0.9007103 0.0963213 0.17043918 -0.33330455 0.50348896 0.6344476 0.024343876 0.0043123006 -0.09756453 0.08995654 0.10540668 -0.355894 -0.36754444 0.10863861 0.59364486 -0.31132028 -0.1117012 -0.07606074 -0.4531713 0.21065532 -0.26582357 -0.4696689 -0.036709685 -0.19855234 -0.4405531 -0.35629162 -0.37362212 -0.2156366 0.604112 -0.6726692 0.15564296 0.20890865 0.28786132 -0.13719569 -0.084953494 -0.7076444 -0.13097574 0.13419904 -0.44628674 0.1286717 -0.3768778 0.3065646 0.014903026 0.024448982 0.52015924 -0.052625433 0.08936424 -0.15631513 0.09020334 0.48647395 0.6856193 0.045656975 -0.15523118 -0.5938043 0.36912522 -0.13539134 0.27174315 -0.109984376 -0.11961773 -0.17764394 0.18958907 -0.23654008 0.03683487 -0.20397778 0.032597844 0.29587764 0.3020729 0.3127007 -0.27958706 -0.1402563 0.22973704 -0.49281573 0.10361359 0.27640685 -0.12661228 0.104103915 0.2604701 0.36188513 -0.11992063 -0.55814224 -0.25960395 -0.37191263 0.2557808
(reference(user_defined_type)):=(local_solc_variable(memory)) 0.028562125 -0.37175426 -0.011979349 -0.15365776 0.19437411 -0.08728398 -0.23618668 -0.19595404 -0.20467602 0.14341222 0.48024058 -0.03183506 -0.07124632 0.16732955 -0.20040718 -0.09243897 -0.22378759 0.109780714 -0.43249524 0.2977682 -0.13652268 0.08402279 0.49441743 0.14459628 0.19210757 -0.15667672 -0.033565745 0.17697337 0.3528913 -0.04724103 0.029461777 0.062469482 -0.35596967 -0.15163295 -0.042265464 -0.7385884 0.54513276 -0.2570676 0.111824885 0.19372632 0.62598884 -0.17008987 -0.41426954 -0.1426274 -0.24776115 0.07646678 0.16584472 0.13832977 -0.13980673 0.3198521 -0.14799109 -0.1800763 0.15406148 -0.0623769 -0.10238194 -0.19590893 -0.23995979 -0.037421536 0.0012538114 0.06110702 0.09855213 0.61636186 -0.1531406 0.020564899 -0.44664454 -0.49060932 -0.008465439 0.3111767 0.060361795 0.6445337 -0.20523936 0.17884596 -0.37023923 -0.12183855 -0.14958562 0.027733624 0.032308687 0.07747896 0.38669863 0.11511176 0.085593455 -0.22971527 -0.13869014 -0.16025306 -0.13463005 0.18543431 0.2282961 0.57639337 0.118061095 0.10328816 0.3935361 -0.075736314 0.24513716 0.39442384 0.18535697 0.21416767 0.22252417 -0.13242769 0.25528562 -0.4753747
solidity_call(selfdestruct(address)) 0.24247281 0.012262338 -0.54520535 -0.0582932 0.0057603456 0.9955341 -0.49447942 0.081685476 -0.15421465 0.1811048 -0.4720035 -0.07457267 -0.2856773 0.34004793 0.116332844 0.59202695 -0.08795611 0.59627694 0.33132297 0.16409384 0.24093428 -0.18110058 0.59910977 0.3816684 -0.28134462 -0.492937 -0.0630111 0.18518285 -0.35198727 -0.07152208 -0.5613666 -0.3110805 -0.37029457 0.30628866 -0.24305007 -0.3488604 -0.33740494 -0.020335836 0.015325004 -0.48314372 -0.1574035 0.16007613 -0.6530953 -0.08618439 -0.22936548 0.2607353 0.20753397 0.057616275 -0.16693096 0.37223715 0.06966572 -0.06548969 0.0015582712 -0.23496383 0.07128922 0.053902134 0.4818211 0.1731033 0.0961631 -0.20065954 -0.15230808 0.29172167 -0.13253379 -0.56714755 -0.28499115 -0.060645908 -0.0771257 0.2143973 0.072150044 0.63640004 -0.67802525 0.1640342 0.28619975 0.0050189644 0.37893555 0.05669782 -0.219925 -0.032368764 0.081946075 -0.3738238 0.028545758 -0.18469945 0.16469002 0.5690743 0.20085837 0.16386315 -0.22446282 -0.00067187817 -0.2249601 0.03679808 0.5614303 -0.14113837 0.12826397 0.46921962 -0.21927878 -0.38786143 -0.28162298 0.14533316 0.38611466 -0.30667573
(state_solc_variable(uint256)):=(solidity_variablenow) -0.21324408 -0.07497374 0.45782655 -0.21046513 0.23774986 0.6209115 -0.13630621 0.10337792 -0.20858178 0.037618224 0.21449369 0.07116182 0.21241215 -0.27589443 -0.22604914 -0.0087025855 0.25788745 -0.12925985 -0.19429663 0.49722517 0.33582914 0.47835532 0.24289961 0.12481228 -0.53825814 0.26083383 0.13323574 0.36293238 0.23986016 -0.5321376 -0.47711477 -0.06968152 0.1968237 0.3272962 -0.060785186 0.1633091 -0.026331993 -0.03129761 0.18176846 0.005136209 0.26094988 -0.28745136 -0.3875298 0.36738768 -0.53066844 0.45695704 0.72212785 0.20845366 -0.071541764 0.6371822 0.07490124 -0.14085326 0.21907605 -0.14502935 -0.3320774 0.3477851 0.17515762 -0.08402878 0.32996243 -0.120932885 0.23185812 -0.019786514 0.10107228 -0.46797496 -0.29897612 0.17857224 0.27996862 0.15360789 0.09730042 0.6099175 -0.4267335 0.5315858 -0.040831544 0.22040114 0.37843332 -0.35422844 -0.025241042 0.18641737 0.32473686 0.18933071 -0.0073912973 0.1400837 0.4303719 1.6596373 -0.20627698 0.09940175 0.0038697608 0.53497845 -0.3769212 -0.3303666 0.026288996 -0.27954784 0.5213984 0.72882813 -0.23879667 -0.26770627 -0.23247822 0.19822754 -0.16920435 -0.5890182
internal_call(string) -0.09031381 -0.1020298 -0.15131205 -0.34151998 -0.1162703 0.25082457 -0.19633396 0.63700044 0.41370857 0.4693468 -0.24546365 0.2759563 0.24945378 0.22779654 -0.1285258 0.0042782645 -0.41659862 0.12522835 -0.048371334 0.35662422 0.77023184 1.1034951 1.0586989 0.13382338 0.5028359 -0.1573947 -0.101493776 -0.14993533 0.44214526 0.12877615 -0.6974284 0.18779099 0.31059483 -0.2438927 -0.75361353 -0.006322165 0.26531675 -0.08211477 0.29333812 -0.122629665 0.8201071 -0.040894564 -0.00059502036 0.034988895 -0.10044851 0.022703469 -0.25883815 0.5856493 0.35853833 -0.35638702 -0.0335427 -0.49426347 0.04582283 -0.2879179 -0.38640288 0.2349498 -0.098946445 0.054798726 0.10145382 -0.31168497 0.08601511 -0.3606191 0.22177435 0.5814843 -0.19170448 0.055290364 0.19346683 0.48620868 0.47830978 0.291958 0.32962167 0.11902918 0.0852923 0.3617965 -0.03262756 0.14040986 -0.24493624 0.15273735 0.019281222 -0.27666217 -0.2332388 0.27317923 0.2782238 -0.22996445 -0.12717195 -0.05503476 -0.2943884 -0.098845415 0.08893548 -0.10872112 0.28279614 0.10624985 0.27260345 -0.3535879 -0.14601724 -0.3793326 0.066910416 0.7454067 -0.23406677 -0.06801398
(reference(user_defined_type)):=(reference(user_defined_type)) 0.030045124 -1.2174433 0.25948602 -0.033695582 0.47201824 0.25190663 -0.08379702 -0.20321082 0.06113115 0.34252003 0.46951935 -0.07072444 -0.10346843 0.33194396 -0.078632064 0.2817631 -0.18860532 0.30431175 -0.43864176 0.5058491 -0.4150231 -0.03487415 0.41966492 0.22039506 0.1604397 -0.034262557 0.06285748 0.2603783 0.017949818 -0.029329311 0.3871069 0.5353618 -0.3481034 -0.3874685 -0.12852122 -0.68340874 0.375806 -0.20974928 -0.18043672 0.2193633 0.54132825 -0.58535665 -0.51865447 -0.079878375 -0.105992496 0.19503853 -0.018022444 -0.026380923 -0.03656495 0.10508414 -0.06102392 -0.0046253493 0.23420851 -0.23517376 0.16378568 0.05960607 -0.029494768 -0.08875441 -0.14892931 0.050447807 0.36083183 0.19115669 0.070905365 0.21295428 -0.5637908 -0.6510579 -0.14866321 0.380628 -0.20541538 0.4007884 -0.17685518 0.4125651 -0.39372495 0.38918805 -0.3761264 -0.10836124 -0.12512907 0.60584086 0.3102473 -0.11445447 -0.15186426 -0.23225224 0.36210907 -0.081055775 -0.0876039 0.077541955 0.51853573 0.70555395 -0.25976896 0.43614691 0.3268052 0.076290876 0.18979442 0.40505496 0.5909859 0.030306917 -0.030788932 -0.38443175 -0.24210903 -0.66611046
(reference(bytes1)):=(temporary_variable) 0.045074254 0.09982249 -0.77523816 -0.56495535 0.69217604 0.07414244 -0.2196868 0.48979795 0.6851892 0.29864138 -0.50947815 0.11003214 0.8980998 0.9215686 -0.36139145 -0.4071254 -0.22777413 -0.31523564 -0.8347735 -0.34704185 0.64743227 0.6406716 -0.4423749 -0.027253851 -0.17462996 -0.055852037 0.09524585 -0.34816027 0.5737734 -0.36441532 -0.84670967 -0.22465862 -0.35344645 -0.3792971 -0.1351679 -0.18354306 0.23257683 -0.32436392 0.20784993 -0.33234036 0.5138058 0.3484442 -0.6972703 0.06687291 -0.25405285 -0.57284176 0.052513205 -0.26804695 0.016145136 0.1492607 -0.12430144 -0.011281705 -0.05067914 -0.16888617 -0.68732965 -0.31923392 0.1647425 0.23786667 0.810002 0.3740112 -0.2704321 0.2733685 0.058203995 -0.30712548 -0.94029206 0.12927511 0.13358562 0.42521024 0.9582111 0.15985921 -0.29810062 -0.06318828 0.31642777 0.16136497 0.038968578 -0.56891483 0.19151303 0.65830564 -0.058593627 0.07392687 -0.77448153 0.09945656 0.14231937 -0.12233869 -0.1996703 -0.59777486 0.26355878 0.010610404 -0.46746537 -0.34423673 0.17018564 0.648443 0.54336286 -0.17834643 0.00751011 0.0014532962 0.5447033 0.67704135 0.030248709 -0.0091261305
condition(local_solc_variable(default)) -0.1560696 -0.4828359 -0.05911193 0.17027795 -0.22669804 -0.07805581 -0.21562722 0.50060034 -0.024956193 0.11685435 0.019641714 -0.20922737 0.18993282 0.3814642 0.27315348 -0.2554504 -0.2608572 0.63954777 -0.11737533 0.16662867 0.015692292 0.46148506 0.48724738 -0.1502621 -0.081305474 -0.18887325 -0.5127379 -0.41901734 0.27196917 -0.117579035 -0.40766346 0.0018358657 0.28728908 0.27055487 -0.18365076 -0.016286613 -0.15158196 -0.20499702 -0.06713554 -0.2144254 0.22452515 -0.08690056 -0.12682869 -0.43698707 -0.066546544 -0.40208104 -0.43749273 -0.03812471 -0.12615648 -0.036707092 0.31557453 0.05692054 0.012219339 0.207569 0.016415305 0.12973376 0.35844254 -0.39853442 -0.26380953 -0.08270971 0.08475534 -0.08346142 0.21955897 -0.28009877 -0.6083909 -0.14227673 0.684933 0.20762315 0.4428851 -0.39776808 -0.27951032 0.20548415 0.06423817 0.07241501 -0.8205367 -0.25478116 -0.116148144 0.39018875 0.21384442 -0.4896304 0.19523214 -0.040944416 -0.036862984 -0.036704652 0.09297008 0.119903766 0.21263567 -0.07646753 -0.023896066 -0.0014068126 -0.31478435 0.09941793 0.15277807 0.3023917 0.09994235 -0.039270755 -0.50233465 -0.16851927 -0.20291889 -0.21003148
(reference(string)):=(local_solc_variable(memory)) -0.07905267 0.026575632 -0.34073377 -0.51082397 0.2730261 -0.21377203 -0.6122145 0.4272383 -0.11103698 0.6463846 0.6190975 -0.016039472 0.13491468 0.21393557 -0.33991852 -0.31629014 -0.36757046 0.14962967 -0.20703153 0.062632136 0.41431698 0.78048974 1.100994 -0.2697768 0.57088417 -0.13136192 -0.28104898 -0.17668924 0.65074575 0.30379486 -0.30483815 -0.0980752 -0.45147613 -0.122346334 -0.5062703 -0.48093164 0.517968 -0.44939873 0.24698976 0.36126867 0.45652303 -0.03656997 -0.014694796 0.03604134 -0.4981102 -0.30478463 0.050990336 0.37439716 0.44978502 0.24791735 -0.62819463 -0.59193337 0.2081014 0.03500812 -0.13771416 -0.22964975 -0.5586143 -0.031753883 -0.035022512 0.41652098 -0.06532166 0.3695479 -0.18765265 0.35359076 -0.033892147 -0.26726538 0.012797178 0.30723432 -0.23457195 0.6594507 -0.21102096 -0.28824362 -0.32837674 -0.30210206 -0.6313 0.122343704 -0.07815014 -0.33437032 0.2396771 0.049418043 -0.08280048 0.14137177 0.26196796 -0.0126593495 0.04658225 0.064884 -0.2766611 0.52058446 0.29533592 -0.2539423 0.44961232 -0.6179393 -0.12200645 0.25669017 -0.33307943 0.14538512 -0.09071592 0.06778095 0.13691585 -0.36006385
internal_call(uint8) -0.22323626 -0.852718 0.25257465 0.11785334 -0.3385019 -0.02011789 -0.5014414 0.24293865 0.41529322 0.2665742 0.014808296 0.54251194 -0.1787515 0.042954873 -0.6500812 0.5102648 -0.50882745 0.050540466 -0.010136217 0.33042297 0.5752137 0.20646033 0.44335172 0.08045183 0.24552251 0.021915134 -0.007612645 -0.5650015 0.34048355 -0.2179051 -0.10400953 -0.19489338 -0.25378594 0.025575232 -0.49255303 0.040698484 -0.22047725 -0.2321674 0.499604 -0.038482483 0.517438 0.124132454 -0.19309531 0.2796679 0.13550387 -0.30682203 -0.24348572 0.32458544 -0.08452558 0.1815741 0.12378998 0.17479762 0.17812449 0.06957972 -0.14967375 -0.16263255 0.29440886 0.14677589 0.14704676 -0.50518167 -0.08075084 -0.067694515 -0.06963061 -0.34307763 -0.13947043 0.516897 0.4985373 0.1356329 0.9004601 -0.07802379 -0.20312445 0.45264915 -0.3623194 0.17080238 -0.37761778 -0.25470608 0.112451546 0.13680945 -0.13505073 -0.28430468 -0.30816802 0.012256914 -0.095640786 -0.40607047 -0.12611772 0.09644785 0.41807294 0.08846376 -0.14505759 0.24498047 -0.1311275 -0.036775287 0.17812355 0.89258844 -0.24871437 -0.14042398 0.14084353 0.43238866 0.18262585 -0.04859243
